Date,High,Low,Open,Close,Volume,Adj Close
2017-06-16,697.9000244140625,684.6500244140625,694.5499877929688,694.4000244140625,14954314.0,676.350830078125
2017-06-19,707.9000244140625,695.0999755859375,695.0999755859375,704.625,6965824.0,686.3099975585938
2017-06-20,711.0499877929688,703.7249755859375,704.5,706.1749877929688,4636798.0,687.8197021484375
2017-06-21,714.0,702.125,703.9000244140625,711.0,9139886.0,692.519287109375
2017-06-22,722.7000122070312,713.8499755859375,714.7249755859375,716.3250122070312,10111884.0,697.7058715820312
2017-06-23,721.0,715.2999877929688,718.0,717.9249877929688,14237664.0,699.2642822265625
2017-06-27,721.5,712.5,716.0,718.5750122070312,14899756.0,699.8974609375
2017-06-28,719.9749755859375,697.7750244140625,719.9749755859375,699.25,7117076.0,681.07470703125
2017-06-29,705.0,695.0499877929688,700.0,696.3499755859375,5896644.0,678.2500610351562
2017-06-30,696.2000122070312,687.5250244140625,696.0,690.0,3572422.0,672.0651245117188
2017-07-03,697.3499755859375,685.5,694.0999755859375,690.5250244140625,4203772.0,672.5764770507812
2017-07-04,713.5499877929688,694.5,695.0,710.9749755859375,8602400.0,692.4949340820312
2017-07-05,723.7249755859375,712.0,714.7249755859375,721.3250122070312,12439044.0,702.575927734375
2017-07-06,725.0,719.0,724.3499755859375,721.2750244140625,6213034.0,702.5272827148438
2017-07-07,748.875,720.0,721.5,745.5750122070312,16387270.0,726.1956176757812
2017-07-10,750.4500122070312,744.5499877929688,747.5499877929688,746.4249877929688,1602158.0,727.0234985351562
2017-07-11,752.2000122070312,743.5,750.5,747.1749877929688,9598458.0,727.7540283203125
2017-07-12,762.5,748.75,749.7000122070312,755.5499877929688,7819594.0,735.9113159179688
2017-07-13,762.5,753.0750122070312,754.375,761.0499877929688,10519518.0,752.2198486328125
2017-07-14,768.0,757.7750244140625,760.0,766.875,9386022.0,757.977294921875
2017-07-17,779.7999877929688,768.5,768.5,775.875,8571618.0,766.8728637695312
2017-07-18,775.9000244140625,755.5,773.4000244140625,759.9500122070312,8978824.0,751.1326293945312
2017-07-19,769.0,756.2999877929688,756.2999877929688,766.4749755859375,5390082.0,757.5819091796875
2017-07-20,775.0,761.8499755859375,769.875,764.4500122070312,6229372.0,755.5803833007812
2017-07-21,795.8499755859375,772.4749755859375,775.0,792.5,44410224.0,783.3049926757812
2017-07-24,812.4500122070312,792.5,800.0,807.625,19854458.0,798.2544555664062
2017-07-25,812.4749755859375,798.7999877929688,812.3499755859375,801.0750122070312,9172158.0,791.780517578125
2017-07-26,814.9500122070312,800.5499877929688,802.0999755859375,811.375,10036778.0,801.9609375
2017-07-27,815.75,794.1749877929688,814.0,797.4000244140625,8416142.0,788.1481323242188
2017-07-28,802.9749755859375,789.0,795.625,797.2249755859375,6552046.0,787.97509765625
2017-07-31,809.4000244140625,798.0,800.9749755859375,807.5999755859375,7574068.0,798.229736328125
2017-08-01,811.375,795.75,811.375,801.7999877929688,5628596.0,792.4970703125
2017-08-02,817.8499755859375,804.0499877929688,805.0,814.5999755859375,9502770.0,805.1485595703125
2017-08-03,832.4500122070312,808.5250244140625,813.4249877929688,825.0499877929688,9009552.0,815.477294921875
2017-08-04,831.5,807.5499877929688,831.5,811.0750122070312,8494090.0,801.6644287109375
2017-08-07,815.7999877929688,806.2750244140625,815.7999877929688,808.1749877929688,4360036.0,798.798095703125
2017-08-08,810.5250244140625,793.4000244140625,809.0,801.2750244140625,5011136.0,791.9782104492188
2017-08-09,810.0,792.5,800.75,799.4000244140625,4771286.0,790.1249389648438
2017-08-10,803.3250122070312,788.9749755859375,796.5250244140625,792.1749877929688,4657686.0,782.9837036132812
2017-08-11,790.0,766.5,775.4749755859375,773.125,7770128.0,764.1547241210938
2017-08-14,792.25,780.5,780.5,786.5250244140625,6144598.0,777.3993530273438
2017-08-16,788.0,775.0999755859375,786.0,783.0499877929688,6206788.0,773.964599609375
2017-08-17,798.8250122070312,780.5750122070312,784.5,783.5499877929688,7236358.0,774.4588012695312
2017-08-18,788.9000244140625,776.5750122070312,782.0,787.7000122070312,3628022.0,778.5606689453125
2017-08-21,792.0750122070312,780.125,788.5,782.2000122070312,3462376.0,773.12451171875
2017-08-22,789.9500122070312,778.0250244140625,786.0,780.0250244140625,4358460.0,770.9747314453125
2017-08-23,793.2750244140625,776.5750122070312,782.4249877929688,791.0250244140625,3803648.0,781.8471069335938
2017-08-24,796.5499877929688,782.25,795.0,784.0250244140625,5785142.0,774.9283447265625
2017-08-28,790.9749755859375,780.5999755859375,789.5250244140625,783.2750244140625,5630656.0,774.18701171875
2017-08-29,783.75,765.0,780.9249877929688,766.0750122070312,6932842.0,757.1865844726562
2017-08-30,784.4000244140625,770.625,773.7750244140625,782.0499877929688,4724774.0,772.9761962890625
2017-08-31,798.7249755859375,787.0,787.5,797.25,11476990.0,787.9998779296875
2017-09-01,808.2999877929688,799.5,799.9249877929688,805.0499877929688,7054954.0,795.7093505859375
2017-09-04,818.0750122070312,797.9249877929688,807.75,806.6749877929688,9856750.0,797.3154907226562
2017-09-05,817.4249877929688,810.5250244140625,815.0,816.2999877929688,11528262.0,806.828857421875
2017-09-06,826.25,811.4000244140625,813.2000122070312,822.7000122070312,22285024.0,813.1546020507812
2017-09-07,832.5,815.0,823.0,818.0999755859375,7408536.0,808.60791015625
2017-09-08,823.25,812.0999755859375,820.0,816.9000244140625,6056729.0,807.4219360351562
2017-09-11,826.8499755859375,816.5499877929688,821.2999877929688,817.9000244140625,5801712.0,808.4102783203125
2017-09-12,825.0,817.0,822.75,823.75,2971669.0,814.1923828125
2017-09-13,859.9000244140625,822.0,824.0,849.0,13430225.0,839.1494140625
2017-09-14,861.5,842.0,855.7999877929688,843.8499755859375,5425486.0,834.0591430664062
2017-09-15,852.8499755859375,834.75,842.0,841.7999877929688,13072853.0,832.032958984375
2017-09-18,851.0499877929688,843.0999755859375,850.0,845.5499877929688,2314174.0,835.7394409179688
2017-09-19,848.75,837.0,848.7000122070312,838.5999755859375,3528729.0,828.8700561523438
2017-09-20,872.5,845.0999755859375,856.0999755859375,847.1500244140625,11402965.0,837.3209228515625
2017-09-21,851.7000122070312,836.25,847.0,841.3499755859375,5920552.0,831.588134765625
2017-09-22,839.9000244140625,813.2000122070312,839.9000244140625,817.4000244140625,5620443.0,807.9160766601562
2017-09-25,827.9500122070312,805.2000122070312,815.0,821.5499877929688,6505309.0,812.0179443359375
2017-09-26,827.0499877929688,812.2000122070312,821.7000122070312,820.0999755859375,4829571.0,810.584716796875
2017-09-27,825.7000122070312,795.5,825.5999755859375,799.1500244140625,8434196.0,789.8778076171875
2017-09-28,802.9000244140625,780.2000122070312,799.6500244140625,786.4500122070312,13508179.0,777.3251342773438
2017-09-29,793.4000244140625,779.0999755859375,791.75,780.9000244140625,7619230.0,771.839599609375
2017-10-03,803.8499755859375,785.3499755859375,795.0,798.3499755859375,8387059.0,789.0870361328125
2017-10-04,824.9500122070312,795.5999755859375,799.2000122070312,818.8499755859375,8643924.0,809.3492431640625
2017-10-05,828.4500122070312,818.6500244140625,825.0,824.1500244140625,4860479.0,814.5878295898438
2017-10-06,839.3499755859375,822.5999755859375,824.0,837.0499877929688,5942106.0,827.3380737304688
2017-10-09,839.7999877929688,828.0,839.0,830.6500244140625,4046109.0,821.0123901367188
2017-10-10,847.2999877929688,831.0,831.0,843.2000122070312,6734986.0,833.416748046875
2017-10-11,858.4000244140625,836.0,845.2999877929688,840.1500244140625,7049800.0,830.4021606445312
2017-10-12,876.7999877929688,842.0999755859375,842.0999755859375,872.75,8522926.0,862.6238403320312
2017-10-13,890.7000122070312,873.3499755859375,879.2999877929688,876.4500122070312,9833512.0,866.2809448242188
2017-10-16,892.0,861.2999877929688,879.0,876.7999877929688,14633539.0,866.6268920898438
2017-10-17,884.0,867.2000122070312,878.0,874.3499755859375,6354084.0,864.205322265625
2017-10-18,917.9000244140625,875.0,877.4000244140625,914.5,16765178.0,903.8894653320312
2017-10-19,921.9000244140625,903.0,915.7999877929688,909.9000244140625,3664082.0,899.3428955078125
2017-10-23,944.7000122070312,909.0999755859375,912.9000244140625,939.75,12551649.0,928.8464965820312
2017-10-24,947.7000122070312,928.2000122070312,947.7000122070312,934.25,6335308.0,923.4103393554688
2017-10-25,945.9000244140625,929.5,940.0999755859375,939.9000244140625,4577050.0,928.9947509765625
2017-10-26,957.7999877929688,931.0,940.0,947.4000244140625,7698704.0,936.4077758789062
2017-10-27,956.7000122070312,925.7000122070312,950.0,929.8499755859375,5256749.0,919.0613403320312
2017-10-30,945.5499877929688,930.5999755859375,934.0,942.5,3576533.0,931.5645751953125
2017-10-31,945.75,932.2000122070312,944.9500122070312,940.8499755859375,4345360.0,929.9337158203125
2017-11-01,957.7999877929688,945.75,947.75,952.5499877929688,8033040.0,941.4979858398438
2017-11-02,956.5,944.25,952.7999877929688,946.5999755859375,4698609.0,935.616943359375
2017-11-03,955.9500122070312,940.1500244140625,955.9500122070312,945.2999877929688,2193730.0,934.3320922851562
2017-11-06,942.5,929.0,942.5,932.5,4460799.0,921.6806030273438
2017-11-07,935.0,903.0499877929688,933.3499755859375,906.7000122070312,9347943.0,896.1799926757812
2017-11-08,906.0,884.0999755859375,902.5,887.7999877929688,8115980.0,877.499267578125
2017-11-09,909.9000244140625,892.0499877929688,894.75,900.5,6860798.0,890.0519409179688
2017-11-10,900.9500122070312,879.2000122070312,900.9500122070312,883.8499755859375,6365174.0,873.5950927734375
2017-11-13,891.9000244140625,873.5,885.0,875.25,4155011.0,865.0948486328125
2017-11-14,895.0,873.0,875.0,886.7000122070312,5706105.0,876.4119873046875
2017-11-15,890.5999755859375,877.9500122070312,884.5,883.7000122070312,6981872.0,873.4468383789062
2017-11-16,906.0,885.5,885.5,903.8499755859375,6931038.0,893.3629760742188
2017-11-17,924.9000244140625,908.5,918.9500122070312,911.9000244140625,5586242.0,901.3196411132812
2017-11-20,924.3499755859375,905.0,906.2000122070312,920.8499755859375,4220192.0,910.165771484375
2017-11-21,939.6500244140625,925.5,926.7999877929688,932.5499877929688,5980763.0,921.72998046875
2017-11-22,938.6500244140625,923.4500122070312,937.4500122070312,930.75,5055490.0,919.950927734375
2017-11-23,949.9000244140625,926.6500244140625,931.0,947.0,7329126.0,936.0123901367188
2017-11-24,959.5,947.4000244140625,950.0,951.0999755859375,6394443.0,940.0647583007812
2017-11-27,957.5,944.0,947.25,951.3499755859375,4680074.0,940.3118286132812
2017-11-28,951.3499755859375,938.0999755859375,949.8499755859375,943.3499755859375,4641893.0,932.4047241210938
2017-11-29,950.0,941.0,941.8499755859375,946.0,3674864.0,935.0239868164062
2017-11-30,941.4500122070312,919.5,941.4500122070312,921.5499877929688,9434893.0,910.857666015625
2017-12-01,931.25,907.7000122070312,924.4500122070312,910.0999755859375,5081389.0,899.54052734375
2017-12-04,913.7999877929688,897.3499755859375,913.5,901.5999755859375,4618847.0,891.1390991210938
2017-12-05,920.75,895.4500122070312,901.0499877929688,913.7000122070312,8369174.0,903.0987548828125
2017-12-06,930.2999877929688,908.7999877929688,910.0,926.6500244140625,11007689.0,915.8984985351562
2017-12-07,936.0,923.0,930.0499877929688,931.5499877929688,5529565.0,920.7416381835938
2017-12-08,936.9500122070312,919.0499877929688,933.8499755859375,921.0,5588486.0,910.3140258789062
2017-12-11,926.0,913.5499877929688,922.4500122070312,916.1500244140625,4933853.0,905.5203247070312
2017-12-12,929.0,908.0,915.9500122070312,915.5999755859375,7215014.0,904.9766235351562
2017-12-13,924.9500122070312,910.7000122070312,916.9000244140625,914.6500244140625,4182097.0,904.0377807617188
2017-12-14,924.9000244140625,908.75,919.0,921.5,5021130.0,910.8082275390625
2017-12-15,932.9500122070312,917.7000122070312,931.0,919.75,11158706.0,909.0785522460938
2017-12-18,932.6500244140625,862.6500244140625,911.9500122070312,921.0,8494801.0,910.3140258789062
2017-12-19,927.0,920.0,923.5999755859375,925.9500122070312,4064982.0,915.2066040039062
2017-12-20,927.4000244140625,917.0,925.9000244140625,918.1500244140625,4774414.0,907.4971313476562
2017-12-21,923.9500122070312,910.0,918.4500122070312,912.9500122070312,4147162.0,902.357421875
2017-12-22,922.4000244140625,909.2999877929688,914.6500244140625,920.4000244140625,4872675.0,909.7210083007812
2017-12-26,938.9000244140625,918.1500244140625,924.8499755859375,929.7999877929688,5301456.0,919.0119018554688
2017-12-27,937.5,919.0,933.0,923.75,4352384.0,913.0321655273438
2017-12-28,934.4000244140625,919.0999755859375,925.25,924.2000122070312,7091515.0,913.4769287109375
2017-12-29,932.2999877929688,918.5,926.5,921.0499877929688,5069838.0,910.3634643554688
2018-01-01,922.7000122070312,907.5,922.7000122070312,909.75,4321686.0,899.194580078125
2018-01-02,919.5499877929688,906.4000244140625,913.0,911.1500244140625,4342815.0,900.578369140625
2018-01-03,926.0,913.0499877929688,925.0,914.7999877929688,6175312.0,904.1859741210938
2018-01-04,921.7999877929688,915.7000122070312,918.1500244140625,920.2999877929688,4118581.0,909.6221313476562
2018-01-05,926.9000244140625,920.25,921.7999877929688,923.25,3401905.0,912.5379028320312
2018-01-08,931.0,923.5,926.0999755859375,928.5499877929688,4035417.0,917.7764282226562
2018-01-09,943.9000244140625,924.0,928.1500244140625,940.9500122070312,6534997.0,930.0325927734375
2018-01-10,947.4000244140625,935.5,943.0,942.3499755859375,5361502.0,931.4163208007812
2018-01-11,942.6500244140625,935.0,941.7999877929688,937.75,3588377.0,926.8696899414062
2018-01-12,952.7999877929688,938.25,943.0,949.0,6890028.0,937.9891357421875
2018-01-15,958.5,945.2000122070312,950.0,949.1500244140625,5084113.0,938.137451171875
2018-01-16,947.7000122070312,920.0,947.7000122070312,922.9500122070312,4948895.0,912.2413940429688
2018-01-17,929.0,907.0,926.0,924.5,6036432.0,913.7734375
2018-01-18,929.5999755859375,915.0999755859375,929.0,919.7000122070312,4289053.0,909.0291748046875
2018-01-19,934.4000244140625,922.0999755859375,923.0,931.2999877929688,4559564.0,920.4945068359375
2018-01-22,974.2999877929688,940.0,948.0,971.5,20892838.0,960.2280883789062
2018-01-23,990.9500122070312,975.0,975.0,983.25,10298500.0,971.841796875
2018-01-24,981.75,962.6500244140625,981.75,966.3499755859375,6532672.0,955.1378173828125
2018-01-25,972.0,956.1500244140625,967.9000244140625,965.9000244140625,6249419.0,954.693115234375
2018-01-29,977.2999877929688,959.2999877929688,966.2000122070312,964.5,4524605.0,953.309326171875
2018-01-30,965.7999877929688,949.0,965.7999877929688,950.4000244140625,4198139.0,939.3729858398438
2018-01-31,964.5,941.5499877929688,950.0,961.2999877929688,5738209.0,950.1464233398438
2018-02-01,972.5999755859375,936.5999755859375,963.25,943.8499755859375,7554587.0,932.89892578125
2018-02-02,943.9500122070312,901.0,935.0,904.3499755859375,13242095.0,893.857177734375
2018-02-05,912.5,881.7999877929688,894.0,902.1500244140625,8773525.0,891.6828002929688
2018-02-06,898.0,871.0,877.0,892.0999755859375,11000567.0,881.7493286132812
2018-02-07,905.4000244140625,890.0,902.5499877929688,894.4000244140625,7100838.0,884.022705078125
2018-02-08,910.6500244140625,892.3499755859375,897.9000244140625,904.5499877929688,6320734.0,894.0548706054688
2018-02-09,902.0,886.0,889.0,897.8499755859375,5294279.0,887.4326171875
2018-02-12,918.2000122070312,902.0499877929688,903.0,915.5,5429792.0,904.8778076171875
2018-02-14,942.5,921.0,923.0,933.6500244140625,10170959.0,922.8173217773438
2018-02-15,945.75,928.1500244140625,937.6500244140625,935.6500244140625,6109454.0,924.7940673828125
2018-02-16,942.5999755859375,918.0999755859375,939.5999755859375,921.2999877929688,4401672.0,910.6105346679688
2018-02-19,932.0,913.5499877929688,921.0,927.0,4087936.0,916.2444458007812
2018-02-20,929.5499877929688,918.7999877929688,929.0,921.0999755859375,3866919.0,910.412841796875
2018-02-21,932.5,922.1500244140625,930.0,929.3499755859375,5448230.0,918.567138671875
2018-02-22,931.0,920.0,922.0,924.3499755859375,5118850.0,913.6251831054688
2018-02-23,938.0,922.75,925.4000244140625,934.25,4850839.0,923.4103393554688
2018-02-26,944.9000244140625,936.5999755859375,939.0,938.7000122070312,3856478.0,927.8087158203125
2018-02-27,955.7999877929688,938.3499755859375,939.0,950.5,6410097.0,939.4718017578125
2018-02-28,957.0999755859375,943.2000122070312,945.9500122070312,954.5499877929688,25898694.0,943.4747314453125
2018-03-01,959.9000244140625,945.9500122070312,949.75,948.4000244140625,4094652.0,937.3961791992188
2018-03-05,950.1500244140625,921.5999755859375,943.0,924.0999755859375,5634893.0,913.3780517578125
2018-03-06,936.2000122070312,905.0999755859375,929.0,910.8499755859375,7323680.0,900.28173828125
2018-03-07,909.25,888.0499877929688,909.25,889.75,7247708.0,879.4266357421875
2018-03-08,914.5,893.2999877929688,897.6500244140625,911.4500122070312,6072983.0,900.8748779296875
2018-03-09,919.3499755859375,911.0499877929688,914.9000244140625,913.0999755859375,4863577.0,902.5056762695312
2018-03-12,933.0999755859375,917.5499877929688,920.0,930.2999877929688,3801407.0,919.506103515625
2018-03-13,936.0,921.3499755859375,931.9000244140625,931.8499755859375,5096825.0,921.0381469726562
2018-03-14,932.0499877929688,919.2000122070312,928.7999877929688,929.0499877929688,6731530.0,918.2706298828125
2018-03-15,929.4500122070312,910.0,925.0,911.7999877929688,5811424.0,901.2207641601562
2018-03-16,909.7000122070312,886.0499877929688,909.0,900.0499877929688,14087564.0,889.6071166992188
2018-03-19,906.9000244140625,892.0,901.0,895.5,5774392.0,885.1099243164062
2018-03-20,904.0,887.0499877929688,893.2999877929688,889.7999877929688,6945721.0,879.4760131835938
2018-03-21,902.3499755859375,893.2999877929688,894.8499755859375,896.9000244140625,6727261.0,886.49365234375
2018-03-22,911.9500122070312,895.75,896.0,908.1500244140625,10116965.0,897.6131591796875
2018-03-23,900.0,889.0999755859375,890.5999755859375,893.9000244140625,10729694.0,883.5284423828125
2018-03-26,904.2999877929688,892.5,893.9500122070312,901.0999755859375,6047262.0,890.6448974609375
2018-03-27,910.75,897.0,907.2000122070312,899.7999877929688,6939577.0,889.3599853515625
2018-03-28,895.8499755859375,880.0,895.7999877929688,882.7000122070312,8759586.0,872.4584350585938
2018-04-02,900.9500122070312,886.5,893.0,892.9500122070312,5712065.0,882.5895385742188
2018-04-03,901.7000122070312,885.25,891.0,899.5499877929688,6364728.0,889.1129150390625
2018-04-04,911.7999877929688,892.0499877929688,904.7000122070312,894.9000244140625,6498407.0,884.5169067382812
2018-04-05,910.0,903.5,905.0999755859375,908.2000122070312,3898676.0,897.6625366210938
2018-04-06,918.5,905.0,908.0,911.0,4418462.0,900.4300537109375
2018-04-09,919.0,912.5499877929688,912.5499877929688,916.0,3572251.0,905.3720703125
2018-04-10,923.9000244140625,914.1500244140625,918.4000244140625,917.0499877929688,3865402.0,906.4098510742188
2018-04-11,932.75,916.0499877929688,921.7999877929688,930.8499755859375,6007539.0,920.0497436523438
2018-04-12,936.6500244140625,924.2000122070312,929.8499755859375,928.7000122070312,4947725.0,917.9247436523438
2018-04-13,941.7000122070312,928.7000122070312,932.7000122070312,938.8499755859375,5767984.0,927.9569091796875
2018-04-16,940.0,928.5,934.4500122070312,937.0499877929688,4084450.0,926.1777954101562
2018-04-17,947.2000122070312,936.0,940.0,944.25,4388713.0,933.2942504882812
2018-04-18,948.2000122070312,935.0499877929688,945.25,938.0,3365196.0,927.1168212890625
2018-04-19,945.0,935.0,939.0999755859375,942.2999877929688,4481413.0,931.3668823242188
2018-04-20,941.8499755859375,921.2000122070312,938.0,927.9000244140625,3349519.0,917.1339721679688
2018-04-23,944.3499755859375,928.5,930.0,936.0,3508515.0,925.1400146484375
2018-04-24,975.7000122070312,935.0,935.7999877929688,970.0499877929688,9107264.0,958.794921875
2018-04-25,981.7999877929688,963.5499877929688,973.6500244140625,970.5,6436620.0,959.2396850585938
2018-04-26,988.0,962.25,973.0,975.3499755859375,15588001.0,964.0333862304688
2018-04-27,1011.0,985.5,989.7999877929688,996.2999877929688,11666267.0,984.7403564453125
2018-04-30,992.5999755859375,960.0,982.0,963.2999877929688,8871802.0,952.1232299804688
2018-05-02,979.2000122070312,965.0499877929688,967.0,972.7000122070312,6117761.0,961.4141845703125
2018-05-03,977.9000244140625,959.25,977.9000244140625,961.5999755859375,3947546.0,950.4429321289062
2018-05-04,964.7000122070312,950.0,962.8499755859375,953.9500122070312,3795692.0,942.8817138671875
2018-05-07,973.25,956.3499755859375,958.8499755859375,971.0,3512532.0,959.73388671875
2018-05-08,982.0,965.2000122070312,977.5,967.0999755859375,4934036.0,955.879150390625
2018-05-09,984.2999877929688,962.25,965.9000244140625,976.7000122070312,4494423.0,965.3677978515625
2018-05-10,984.5999755859375,974.25,980.0,981.1500244140625,4014645.0,969.7661743164062
2018-05-11,991.2999877929688,977.75,981.25,989.25,4011516.0,977.772216796875
2018-05-14,991.9500122070312,976.7000122070312,991.9500122070312,986.5999755859375,2579561.0,975.1528930664062
2018-05-15,1000.0,976.6500244140625,983.0499877929688,978.9500122070312,4800923.0,967.5916748046875
2018-05-16,974.0,952.4500122070312,974.0,956.1500244140625,8613363.0,945.0562133789062
2018-05-17,960.0,941.5,959.3499755859375,945.3499755859375,4733477.0,934.3815307617188
2018-05-18,953.5,932.0,945.5999755859375,933.8499755859375,5230037.0,923.0149536132812
2018-05-21,935.7000122070312,922.0999755859375,930.75,931.3499755859375,6624893.0,920.5439453125
2018-05-22,934.0,925.0,933.1500244140625,926.75,5170585.0,915.9973754882812
2018-05-23,926.0,909.1500244140625,926.0,912.25,4567562.0,901.6655883789062
2018-05-24,921.0,910.1500244140625,914.0,915.8499755859375,5317983.0,905.2237548828125
2018-05-25,923.4000244140625,914.4500122070312,916.0,920.7999877929688,8129520.0,910.1163330078125
2018-05-28,927.0,918.0999755859375,924.9000244140625,920.4000244140625,5197835.0,909.7210083007812
2018-05-29,928.0,914.4000244140625,921.5,917.4500122070312,8173396.0,906.8052978515625
2018-05-30,923.2000122070312,906.5999755859375,914.8499755859375,916.0999755859375,5991222.0,905.4708862304688
2018-05-31,922.2999877929688,914.5499877929688,921.0,921.3499755859375,16951801.0,910.6599731445312
2018-06-01,935.75,918.4500122070312,920.0,930.5499877929688,8765835.0,919.7532348632812
2018-06-04,944.0,930.5499877929688,933.4000244140625,940.8499755859375,5600357.0,929.9337158203125
2018-06-05,955.0,941.0,942.7999877929688,947.6500244140625,7971524.0,936.6548461914062
2018-06-06,956.0,942.6500244140625,947.0,954.4000244140625,4189483.0,943.3265380859375
2018-06-07,976.0,954.4500122070312,954.9000244140625,971.3499755859375,6857300.0,960.079833984375
2018-06-08,986.5499877929688,960.5999755859375,966.3499755859375,984.3499755859375,6532599.0,972.9290161132812
2018-06-11,999.9500122070312,979.0499877929688,987.0999755859375,982.6500244140625,6866053.0,971.248779296875
2018-06-12,1000.0,980.2999877929688,983.4000244140625,997.1500244140625,7445221.0,985.5805053710938
2018-06-13,1005.9000244140625,989.5,1000.0,1002.5,5926020.0,990.868408203125
2018-06-14,1011.7999877929688,987.4000244140625,997.4500122070312,1007.9500122070312,5484867.0,996.2552490234375
2018-06-15,1023.5,999.25,1006.0,1014.2000122070312,11294702.0,1002.4326782226562
2018-06-18,1020.4500122070312,1007.0,1008.7999877929688,1015.5499877929688,5652374.0,1003.7670288085938
2018-06-19,1014.7999877929688,993.6500244140625,1013.9000244140625,996.0499877929688,6346101.0,984.4932861328125
2018-06-20,1022.9000244140625,994.8499755859375,996.0,1019.25,7193824.0,1007.424072265625
2018-06-21,1036.0,1021.2999877929688,1023.4500122070312,1031.949951171875,10509756.0,1019.9766845703125
2018-06-22,1029.199951171875,1008.4500122070312,1028.4000244140625,1012.5,16169978.0,1000.75244140625
2018-06-25,1016.5,1002.2999877929688,1011.4000244140625,1004.4500122070312,5197694.0,992.7958374023438
2018-06-26,1006.0,975.25,1006.0,978.9500122070312,8068585.0,967.5916748046875
2018-06-27,985.4000244140625,962.7000122070312,978.5,965.8499755859375,8958555.0,960.53076171875
2018-06-28,968.5,940.2999877929688,962.0,944.9500122070312,8581234.0,939.7459106445312
2018-06-29,975.5,949.0,949.0999755859375,972.4500122070312,7966401.0,967.0944213867188
2018-07-02,972.3499755859375,957.0,972.3499755859375,960.5999755859375,6660916.0,955.3096923828125
2018-07-03,978.4500122070312,960.3499755859375,965.0,971.2999877929688,5067261.0,965.9507446289062
2018-07-04,992.0,971.0,971.7999877929688,990.0999755859375,5000724.0,984.647216796875
2018-07-05,1008.4000244140625,958.5999755859375,997.0,964.5,18719353.0,959.188232421875
2018-07-06,983.0,964.5,964.75,977.5499877929688,9161266.0,972.1663208007812
2018-07-09,1000.0,983.5,987.0999755859375,997.0999755859375,5170189.0,991.608642578125
2018-07-10,1028.5,1000.0,1002.75,1025.699951171875,10444513.0,1020.0511474609375
2018-07-11,1040.9000244140625,1017.8499755859375,1025.0,1038.800048828125,8665072.0,1033.0791015625
2018-07-12,1099.0,1042.5999755859375,1044.3499755859375,1082.3499755859375,24109297.0,1076.38916015625
2018-07-13,1109.0,1080.0,1080.5,1099.800048828125,17967282.0,1093.7431640625
2018-07-16,1108.9000244140625,1073.050048828125,1099.800048828125,1076.199951171875,6595781.0,1070.27294921875
2018-07-17,1095.949951171875,1069.5999755859375,1078.300048828125,1092.3499755859375,6469256.0,1086.3341064453125
2018-07-18,1104.5999755859375,1077.300048828125,1098.4000244140625,1092.550048828125,4682099.0,1086.5330810546875
2018-07-19,1115.0,1086.3499755859375,1093.300048828125,1104.8499755859375,5433617.0,1098.7652587890625
2018-07-20,1138.5,1111.9000244140625,1113.4000244140625,1128.6500244140625,8018150.0,1122.4342041015625
2018-07-23,1129.800048828125,1113.0999755859375,1129.800048828125,1120.300048828125,5842496.0,1114.1302490234375
2018-07-24,1126.75,1107.4000244140625,1122.0,1110.949951171875,4469144.0,1104.8316650390625
2018-07-25,1123.0,1104.199951171875,1110.0,1115.1500244140625,5949680.0,1109.008544921875
2018-07-26,1121.5,1107.800048828125,1110.0999755859375,1110.6500244140625,6424867.0,1104.5333251953125
2018-07-27,1137.4000244140625,1112.1500244140625,1119.5,1129.8499755859375,6679468.0,1123.6275634765625
2018-07-30,1157.300048828125,1128.0,1130.0,1151.4000244140625,13872467.0,1145.0589599609375
2018-07-31,1190.4000244140625,1147.1500244140625,1151.0,1186.0,13875377.0,1179.4683837890625
2018-08-01,1202.9000244140625,1185.4000244140625,1190.4000244140625,1192.3499755859375,9704295.0,1185.7833251953125
2018-08-02,1191.5,1165.949951171875,1191.5,1168.3499755859375,6248975.0,1161.91552734375
2018-08-03,1183.5,1169.550048828125,1175.0,1176.949951171875,6645397.0,1170.4681396484375
2018-08-06,1196.0,1175.3499755859375,1176.699951171875,1192.5999755859375,4016418.0,1186.031982421875
2018-08-07,1201.4000244140625,1177.0,1194.9000244140625,1184.199951171875,4059460.0,1177.67822265625
2018-08-08,1222.5,1185.0,1185.0,1217.699951171875,7912437.0,1210.9937744140625
2018-08-09,1231.699951171875,1212.0,1221.5,1217.949951171875,6846928.0,1211.2423095703125
2018-08-10,1215.0,1202.300048828125,1211.0,1204.199951171875,3581210.0,1197.568115234375
2018-08-13,1199.949951171875,1182.699951171875,1197.550048828125,1187.699951171875,4668159.0,1181.158935546875
2018-08-14,1217.199951171875,1184.300048828125,1190.0,1210.5999755859375,5299536.0,1203.932861328125
2018-08-16,1216.0,1195.5,1203.25,1200.800048828125,5982490.0,1194.1868896484375
2018-08-17,1215.4000244140625,1200.050048828125,1209.0,1203.75,3830992.0,1197.12060546875
2018-08-20,1236.800048828125,1207.6500244140625,1207.9000244140625,1234.9000244140625,7607036.0,1228.09912109375
2018-08-21,1251.5,1227.0,1237.25,1247.199951171875,7279641.0,1240.331298828125
2018-08-23,1274.0,1238.4000244140625,1246.300048828125,1269.449951171875,7968123.0,1262.458740234375
